Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2021,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-7.61131456771473
2022,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-6.69642067530201
2023,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_GDI_TOTL_KD_ZG,72,PT,2025-03-19T00:00:00,2023,19.5867429149158
2000,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-1.9364355517293
2001,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-1.52637810134667
2002,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,2.00108159277943
2003,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-7.3002128536602
2004,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,17.6176028871138
2005,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-4.93568083117745
2006,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,0.0441568196778803
2007,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,32.4037613268979
2008,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,39.6845633320276
2009,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-8.57401187149513
2010,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,11.0200752761111
2011,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,11.106791932166
2012,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,25.2589786322677
2013,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,14.3076531106963
2014,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-1.31970082618189
2015,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,5.83609501129099
2016,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-20.9216311988484
2017,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-12.9488864932758
2018,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,15.9167143477638
2019,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,11.5721875986499
2020,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,4.95087308478131
2021,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,2.34316783688131
2022,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-11.7386819675908
2023,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NE_IMP_GNFS_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-7.41880593899454
2000,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,1.98769583378552
2001,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,0.250573949689084
2002,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,6.06953087648317
2003,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,4.62589474959299
2004,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,2.70582170611173
2005,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,4.55664565323181
2006,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,8.36387109282306
2007,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,5.79255577727118
2008,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,3.25207295796832
2009,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-14.1442346163423
2010,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,10.1222091179732
2011,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,6.83852974803483
2012,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-0.170900761456892
2013,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,11.1028237779771
2014,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,5.69477738185952
2015,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-4.85133564036167
2016,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,7.20442475914267
2017,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,4.1143636634186
2018,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,4.18809355373698
2019,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,3.0322025744566
2020,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,-8.72875252639037
2021,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,11.9206365085117
2022,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,5.48602817797183
2023,A,0,"World Bank national accounts data, and OECD National Accounts data files.",NY_GDP_MKTP_KD_ZG,72,PT,2025-03-19T00:00:00,2023,2.73379817032757
2000,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,5.1018
2001,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,5.8412
2002,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,6.327792
2003,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,4.9499
2004,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,4.6929
2005,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,5.1167
2006,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,5.8303
2007,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,6.1388
2008,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,6.826858
2009,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,7.155142
2010,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,6.793625
2011,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,6.838233
2012,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,7.640525
2013,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,8.398908
2014,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,8.976083
2015,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,10.128992
2016,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,10.901158
2017,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,10.347417
2018,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,10.199975
2019,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,10.755867
2020,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,11.456242
2021,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,11.087258
2022,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,12.368808
2023,A,0,"International Monetary Fund, International Financial Statistics, supplemented by World Bank staff estimates.",PA_NUS_ATLS,72,RO,2025-03-19T00:00:00,2023,13.5963833333
2000,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,82.165327843039
2001,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,78.6759230210286
2002,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,78.5090418410042
2003,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,69.9985685923207
2004,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,75.2891355118093
2005,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,76.4802000596153
2006,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,76.7706253862492
2007,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,87.4492600905223
2008,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,94.6991130858602
2009,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,80.8818793850762
2010,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,81.9005781432183
2011,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,87.0512225528457
2012,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,100.636604176485
2013,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,113.952476822309
2014,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,107.226277336455
2015,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,100.171839384222
2016,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,89.5665647535844
2017,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,69.536737797491
2018,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,75.6284814905072
2019,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,70.5552122802035
2020,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,72.0440526436457
2021,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,84.3690739318728
2022,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,80.7058026297041
2023,A,0,"World Trade Organization, and World Bank GDP estimates.",TG_VAL_TOTL_GD_ZS,72,PT,2025-03-19T00:00:00,2023,63.2241007264078
