Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,PRODUCT,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,BASE_PER,Value
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,3657328.5
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,3784860.9
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,3883320.5
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,3954880.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,4056080.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,4072880.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,4274780.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,4383030.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,4493457.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,4620712.4
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,4738313.4
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,4860067.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,4982566.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,5109517.0
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,5238616.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,5371885.8
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,5507815.6
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,5648077.2
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,5790993.4
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,5938194.6
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,6089711.37857
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,6164366.17856
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,6254572.94989
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF122,T,2025-05-21T00:00:00,2023,,6173553.78416
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4280089.2
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4315376.52
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4359345.08
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4371141.24
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4345278.84
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4363862.56
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4470822.88
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4436115.96
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4466259.44
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4521575.56
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4532644.48
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4463104.6
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4501011.8
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4503302.52
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4464668.2
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4460497.36
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4617229.2
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4692351.52449
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4684298.44898
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4710870.89347
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4764369.41984
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4738644.63778
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4594232.12809
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF13,T,2025-05-21T00:00:00,2023,,4338458.12471
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,50899.5
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,46677.5
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,57508.5
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,65867.5
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,63911.5
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,74170.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,93963.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,97512.5
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,114545.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,111305.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,113428.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,116745.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,115973.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,124627.0
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,193644.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,179741.0
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,221459.0
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,151473.0
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,161233.29
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,182178.276
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,184835.65934
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,192992.19169
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,197407.33287
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF14,T,2025-05-21T00:00:00,2023,,197394.47089
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,21025.997
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,47666.49963
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,70947.93995
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,77695.1141
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,38895.90448
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,49246.05496
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,12989.70214
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,120753.08963
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,85280.84197
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,99889.5341
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,100756.44542
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,94710.68584
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,136569.88989
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,92292.87637
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,132018.28754
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,118662.11147
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,152308.50185
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,93718.48753
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,59589.57869
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,34919.5344
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,35454.14846
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,36782.50186
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,38641.63066
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF2,T,2025-05-21T00:00:00,2023,,39519.54668
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,20012.78
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,37281.605
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,57194.782
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,63579.63
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,25412.346
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,36092.945
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,-2075.165
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,108921.953
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,71750.327
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,85440.306
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,85693.669
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,78320.92
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,113941.873
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,69482.857
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,105539.802
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,109595.878
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,140162.833
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,92659.572
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,61365.27502
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,28421.46705
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,28592.12
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,29749.74583
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,31180.10244
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF21,T,2025-05-21T00:00:00,2023,,31758.06991
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,1013.217
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,10384.89463
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,13753.15795
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,14115.4841
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,13483.55848
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,13153.10996
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,15064.86714
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,11831.13663
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,13530.51497
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,14449.2281
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,15062.77642
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,16389.76584
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,22628.01689
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,22810.01937
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,26478.48554
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,9066.23347
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,12145.66885
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,1058.91553
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,-1775.69633
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,6498.06735
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,6862.02847
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,7032.75604
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,7461.52822
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF22,T,2025-05-21T00:00:00,2023,,7761.47677
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,5705794.5292
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,8928826.5388
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,7118057.70065
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,7714495.53515
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,6054009.0199
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,6832850.2348
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,13472878.04415
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,13672824.46858
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,13655314.20017
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,13856516.1449
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,13987575.9473
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,15556200.9827
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,16277405.57794
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,15802099.70107
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,12669275.65034
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,11545217.27111
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,9537104.58362
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,11505517.89334
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,12126107.64161
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,12493162.23774
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,12294696.97066
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,13028940.08428
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,13486986.95758
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF3,T,2025-05-21T00:00:00,2023,,13620983.01772
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,35000.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,0.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,0.0
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,0.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,0.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,0.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,0.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,0.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,0.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,0.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,0.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,0.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,0.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,7316.45
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,90027.68
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,63349.93
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,81339.88
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,102781.81986
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,133047.63524
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,140388.43446
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,223909.87474
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,341883.3248
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,341509.40679
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF4,T,2025-05-21T00:00:00,2023,,333750.18054
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,0.0
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,70000.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,204,MF41,T,2025-05-21T00:00:00,2023,,42000.0
