Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,PRODUCT,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,BASE_PER,Value
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPG,72,MF422,KG_PER_CON_USD,2025-03-21T00:00:00,2023,2015,0.0
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,48398489.00887
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,57272849.02217
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,61706337.89848
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,62574087.91229
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,56719807.10321
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,58292973.14185
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,76859665.80778
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,71963654.30888
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,73619420.62086
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,52086486.65867
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,58590991.67335
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,58874831.43678
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,53909605.95881
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,58468996.31875
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,56211125.87822
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,45416441.47348
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,44902653.80092
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,46228025.87232
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,48974331.74466
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,47110839.44917
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,34043760.97087
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,35841210.97262
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,36911388.47246
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,None,T,2025-05-21T00:00:00,2023,,37093955.01283
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,3192891.59215
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,4805606.5529
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,5404491.95365
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,3494766.2741
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,5816994.60685
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,4647237.2263
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,10078792.11015
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,6580038.59685
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,6927518.7867
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,7036463.7016
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,7056798.0592
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,6978147.0651
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,5966310.14817
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,6026360.82617
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,3973878.49372
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,287676.80889
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,347378.14419
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,217311.47078
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,217092.5997
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,219139.63457
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,225110.65809
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,239423.34316
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,248397.09423
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3A,T,2025-05-21T00:00:00,2023,,250965.41963
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,30116791.25734
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,37097727.66497
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,40228062.44708
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,42485766.96204
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,35311093.58004
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,35109187.81732
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,48211913.1974
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,47352005.93901
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,46279318.3675
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,25018726.3728
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,31123602.72041
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,32363828.93974
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,29159063.27476
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,32156381.10246
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,34951142.55471
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,29481936.94548
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,29620505.83118
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,32402146.95532
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,34470980.79111
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,33546219.68267
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,23975860.40626
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,25383946.81562
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,26274552.28005
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF_AGG3B,T,2025-05-21T00:00:00,2023,,26519197.18006
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,7826465.2525
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,7473380.9751
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,6644738.4211
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,6426172.6331
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,6516061.5018
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,6825272.166
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,6915600.9304
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,6854032.75
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,7190278.5624
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,7733697.7144
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,8308705.4501
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,8118706.6804
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,7257366.0436
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,6970386.21
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,5937627.6218
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,6078687.2553
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,5670438.0833
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,4538176.95901
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,4896217.78342
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,4632545.97877
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,4781887.19963
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,4959738.83427
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,5008756.44001
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF1,T,2025-05-21T00:00:00,2023,,4937262.71854
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,584261.1
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,502194.16
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,638220.62
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,469361.71
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,490000.45
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,501517.35
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,519488.86
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,572130.71
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,628934.54
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,650959.34
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,776810.23
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,694013.27
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,728971.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,837980.74
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,847383.27
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,908485.08
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,894872.85
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,827660.18
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,980203.44
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,1023044.37
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,1171343.08628
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,1085162.15
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,1106333.10753
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF11,T,2025-05-21T00:00:00,2023,,1103853.88372
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,151215.5125
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,152384.6951
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,189947.6011
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,194782.3231
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,165277.6518
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,197263.816
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,218122.3104
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,176849.14
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,200940.7224
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,252481.256
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,243763.7449
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,329050.178
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,203135.15
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,143875.05
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,242153.7686
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,225548.0553
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,234147.1533
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,163264.0497
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,357448.7248
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,245954.40904
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,607472.32113
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,475991.65852
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,482810.28281
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF121,T,2025-05-21T00:00:00,2023,,483261.42892
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,6567409.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,6292291.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,5286920.0
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,5229298.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,5324298.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,5585298.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,5634369.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,5558745.9
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,5810535.3
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,6256806.7
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,6704866.8
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,6490470.3
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,5717119.3
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,5387446.4
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,4240312.7
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,4352791.2
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,3933660.4
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,2939245.68931
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,2911961.17862
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,2676073.16793
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,2344275.79005
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,2753380.96411
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,2793661.56299
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF122,T,2025-05-21T00:00:00,2023,,2757588.91009
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,522420.64
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,525386.12
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,528586.2
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,532023.6
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,535702.4
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,539626.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,542537.76
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,545236.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,548568.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,570031.4184
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,580510.6752
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,601760.9324
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,603500.5936
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,595678.02
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,602026.8832
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,587130.92
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,607136.68
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,604129.04
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,645126.44
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,686072.16
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,656065.12
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,642346.1824
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,623032.23479
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF13,T,2025-05-21T00:00:00,2023,,589662.27984
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,1159.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,1125.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,72,MF14,T,2025-05-21T00:00:00,2023,,1064.0
